,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_offici,TThumbText_trailer,TThumbText_vevo,TThumbText_live,TThumbText_news,TThumbText_jimmi,TThumbText_beatdown,TThumbText_watch,TThumbText_happen,TThumbText_mum,thumbnailDescription,numOfFaces
1584,124.76501543209876,125.45361111111112,112.11092592592593,0.0682854021428642,False,False,False,False,False,False,False,False,False,False,theater_curtain,4
1585,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1586,98.27159722222224,36.80706018518519,35.90462962962963,0.1264244261803936,False,False,False,False,False,False,False,False,False,False,Christmas_stocking,1
1587,113.35860339506172,107.36824845679013,109.78406635802467,0.1012080290219879,False,False,False,False,False,False,False,False,False,False,television,1
1588,87.43847222222222,78.64963734567901,80.29168209876543,0.0457678759372766,False,False,False,False,False,False,False,False,False,False,minibus,1
1589,161.4654938271605,159.37807098765433,138.2573688271605,0.1170302881106658,False,False,False,False,False,False,False,False,False,False,television,2
1590,60.67212962962963,51.84948302469136,63.59305555555556,0.0648031977635145,False,False,False,False,False,True,False,False,False,False,home_theater,2
1591,156.9934799382716,142.0210725308642,122.54775462962964,0.0764929036318936,False,False,False,False,False,False,False,False,False,False,web_site,1
1592,24.80255401234568,28.314976851851853,33.952523148148146,0.0310722593689934,False,False,False,False,False,False,False,False,False,False,sax,1
1593,185.61646604938272,149.2053163580247,138.51496913580246,0.1031470536667669,False,False,False,False,False,False,False,False,False,False,web_site,3
1594,177.51663580246912,168.48703703703703,161.31858796296297,0.0681565294326103,False,False,False,False,False,False,False,False,False,False,web_site,1
1595,117.05059413580248,92.39367283950617,100.8874074074074,0.0716003122356277,False,False,False,False,False,False,False,False,False,False,television,2
1596,102.35899691358024,87.55996913580248,107.8225,0.0792175883241512,False,False,False,False,False,False,False,False,False,False,television,1
1597,85.66300154320987,96.934637345679,104.43346450617284,0.0516740798664753,False,False,False,False,False,False,False,False,False,False,German_short-haired_pointer,1
1598,151.7569058641975,138.26876543209875,124.79480709876545,0.0846299163210528,False,False,False,False,False,False,False,False,False,False,television,0
1599,81.30770061728396,84.61421296296297,96.95651234567902,0.101036640321051,False,False,False,False,False,False,False,False,False,False,television,1
1600,155.50681327160493,132.25709104938272,124.09191358024692,0.1157184536203217,False,False,False,False,False,False,False,False,False,False,web_site,2
1601,93.8459799382716,119.458125,140.42543209876544,0.078091683734585,False,False,False,False,False,False,False,False,False,False,television,1
1602,125.43968364197532,123.78722222222224,126.59492283950615,0.0902285432185047,False,False,False,False,False,False,False,False,False,False,television,1
1603,69.68390432098765,67.9593287037037,70.49462191358025,0.0235063598431311,False,False,False,False,False,False,False,False,False,False,bow_tie,1
1604,178.08872685185185,161.46108024691358,147.15035493827162,0.0621805525898729,False,False,False,False,False,False,False,False,False,False,web_site,1
1605,78.75503858024692,55.40467592592593,64.62609567901235,0.0831774856753204,False,False,False,False,False,False,False,False,False,False,television,2
1606,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1607,146.43342592592592,125.38790895061727,136.68456790123457,0.073397911891429,False,False,False,False,False,False,False,False,False,False,web_site,1
1608,74.35682098765432,65.21668981481481,49.6139737654321,0.064971525301554,False,True,False,False,False,False,False,False,False,False,web_site,1
1609,60.61746913580247,60.474899691358026,60.704282407407405,0.0392436601978524,False,False,False,False,False,False,False,False,False,False,television,3
1610,159.69108796296297,171.51393518518518,169.8254089506173,0.0721104166969065,False,False,False,False,False,False,False,False,False,False,television,1
1611,117.5705401234568,126.37956018518518,117.92888888888888,0.1033750478400207,False,False,False,False,False,False,False,False,False,False,television,1
1612,57.82212962962963,39.82637345679012,52.046095679012346,0.0649225726792036,False,False,False,False,False,False,False,False,False,False,television,0
1613,50.47118055555556,44.689853395061725,50.11318672839506,0.0670851022614925,False,False,False,True,False,False,False,False,False,False,television,2
1614,110.04631172839508,86.72854938271605,78.60588734567901,0.0695733861942281,False,False,False,False,False,False,False,False,False,False,brassiere,3
1615,93.86844907407408,106.4504398148148,91.04709104938271,0.0629369467583108,False,False,False,False,False,False,False,False,False,False,television,0
1616,192.92787808641967,177.6188734567901,161.06104166666665,0.1129341621790191,False,False,False,False,False,False,False,False,False,False,web_site,3
1617,30.19283950617284,34.74369598765432,35.31496141975309,0.0437029239074006,False,False,False,False,False,False,False,False,False,False,web_site,0
1618,32.91326388888889,16.519259259259258,34.215578703703706,0.0426965799668195,False,False,False,False,False,False,False,False,False,False,theater_curtain,0
1619,98.31636574074074,56.77400462962963,47.98646604938271,0.0795395592464449,False,False,False,False,False,False,False,False,False,False,television,1
1620,149.42393518518517,135.38361111111112,133.18692901234567,0.1487943794704963,False,False,False,False,False,False,False,False,False,False,television,3
1621,135.98100308641975,119.55885802469136,133.4191975308642,0.1040599462054398,False,False,False,False,False,False,False,False,False,False,web_site,1
1622,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1623,66.57140432098765,51.91349537037037,32.74363425925926,0.0748168648726413,False,False,False,False,False,False,False,False,False,False,sax,5
1624,57.34398148148148,22.888433641975308,37.190864197530864,0.0764372441706044,False,False,False,False,False,False,False,False,False,False,television,2
1625,104.00905864197532,85.9154475308642,82.21524691358024,0.1067722698066276,False,False,False,False,False,False,False,False,False,False,television,2
1626,66.2246450617284,62.82483024691358,59.985,0.052076753568166,False,False,False,False,False,False,False,False,False,False,web_site,2
1627,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1628,66.73197530864198,84.12274691358024,51.27151234567901,0.0985823109265381,False,False,False,False,False,False,False,False,False,False,television,1
1629,104.93305555555555,100.75793981481482,98.87707561728396,0.0486298888753321,False,False,False,False,False,False,False,False,False,False,television,1
1630,110.51614969135802,94.28043209876544,75.86877314814815,0.0692985561495189,False,False,False,False,False,False,False,False,False,False,groom,1
1631,115.44548611111112,132.03712191358025,194.65979166666668,0.1619459015079453,False,False,False,False,False,False,False,False,False,False,television,1
1632,122.13153549382716,55.41048611111111,48.08548611111111,0.1370386492200329,False,False,False,False,False,False,False,False,False,False,television,1
1633,65.44509259259259,47.73760802469136,139.9589814814815,0.1959167967634384,False,False,False,False,False,False,False,False,False,True,television,2
1634,126.47191358024692,111.02159722222224,98.38388888888888,0.0739317195290644,False,False,False,False,False,False,False,False,False,False,web_site,1
1635,134.91552469135803,130.13452932098767,128.37802469135804,0.0524203153424001,False,False,False,False,False,False,False,False,False,False,maillot,0
1636,145.30488425925927,144.06746141975307,132.115,0.0537715932342194,False,False,False,False,False,False,False,False,False,False,television,1
1637,92.4195447530864,77.82630401234567,57.64682098765432,0.1035050314056279,False,False,False,False,False,False,False,False,False,False,web_site,0
1638,109.83335648148147,97.41860339506172,92.76493827160492,0.0520104325208724,False,False,False,False,False,False,False,False,False,False,chain_mail,3
1639,98.79077160493829,72.73488425925926,23.21377314814815,0.1244939106851301,False,False,False,False,False,False,False,False,False,False,tennis_ball,7
1640,103.66145061728396,96.20774691358024,95.3479938271605,0.0889353957824061,False,False,False,False,False,False,False,False,False,False,television,2
1641,151.1518364197531,125.56004629629628,126.8984799382716,0.0902112669834234,False,False,False,False,False,False,False,False,False,False,web_site,2
1642,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1643,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1644,119.76093364197531,89.5198688271605,88.110987654321,0.0941529619498883,False,False,False,False,False,False,False,False,False,False,cinema,1
1645,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1646,201.7074074074074,164.79400462962963,151.72537037037037,0.105093671605894,False,False,False,False,False,False,False,False,False,False,lipstick,2
1647,125.27753858024693,123.47960648148148,127.99184413580248,0.0465601927227498,False,False,False,False,False,False,False,False,False,False,television,0
1648,96.8667824074074,83.38823302469136,87.29966820987654,0.0705528356217129,False,False,False,False,False,False,False,False,False,False,television,1
1649,75.3828163580247,61.676759259259256,66.17086419753086,0.0760176608815633,False,False,False,False,False,False,False,False,False,False,television,2
1650,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1651,65.23640432098766,67.23960648148149,69.2523688271605,0.0488684532958926,False,False,False,False,False,False,False,False,False,False,television,1
1652,83.38922067901234,69.98533179012345,63.96912037037037,0.089019893881564,False,False,False,False,False,False,True,False,False,False,microphone,2
1653,25.704560185185183,30.38193672839506,25.752137345679014,0.0304575584189202,False,False,False,False,False,False,False,False,False,False,monitor,0
1654,70.38671296296296,63.55827160493827,55.04783179012345,0.0535054146469348,False,False,False,False,False,False,False,False,False,False,oxygen_mask,1
1655,19.044691358024693,34.810949074074074,64.27858024691358,0.0884921471441367,False,False,False,False,False,False,False,False,False,False,television,0
1656,68.26131172839506,73.40253858024691,97.76542438271603,0.0879215812325686,False,False,False,False,False,False,False,False,False,False,television,1
1657,93.33902777777776,72.04378086419753,41.0681712962963,0.1274375782950336,False,False,False,False,False,False,False,False,False,False,flute,3
1658,114.2298225308642,121.0953549382716,127.73306327160492,0.0540842185615839,False,False,False,False,False,False,False,False,False,False,seashore,1
1659,111.84760030864196,67.86011574074074,65.56393518518519,0.1108529343015268,False,True,False,False,False,False,False,False,False,False,web_site,2
1660,120.93965277777778,64.98052469135803,123.4781327160494,0.1327885114068611,False,False,False,False,False,False,False,False,False,False,theater_curtain,3
1661,179.46685185185186,171.55297067901233,171.99106481481482,0.1150573550817823,False,False,False,False,False,False,False,False,False,False,web_site,0
1662,80.57506172839506,42.336728395061726,92.08831018518518,0.1233020854462497,False,False,False,False,False,False,False,False,False,False,television,0
1663,103.91766203703703,97.57418209876543,120.60930555555557,0.1746903574365686,False,False,False,False,False,False,False,False,False,False,television,1
1664,110.50199074074074,106.13621141975308,111.7791898148148,0.059362829856358,False,False,False,False,False,False,False,False,False,False,television,1
1665,108.4105787037037,128.98136574074073,136.82130401234568,0.0796320266080338,False,False,False,False,False,False,False,False,False,False,television,1
1666,66.78402777777778,49.27078703703704,87.19572530864197,0.0809470015764099,False,False,False,False,False,False,False,False,False,False,television,1
1667,178.40665895061727,152.52729166666666,137.25932098765432,0.074123729261927,False,False,False,False,False,False,False,False,False,False,tub,1
1668,27.571944444444444,23.85564814814815,15.353526234567902,0.0393629974461757,False,False,False,False,False,False,False,False,False,False,syringe,1
1669,189.136875,167.27462191358023,144.24125,0.0773708689377284,False,False,False,False,False,False,False,False,False,False,web_site,1
1670,176.05427469135802,169.19878086419754,162.98416666666665,0.0855540546065178,False,False,False,False,False,False,False,False,False,False,monitor,1
1671,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1672,24.23425925925926,24.23425925925926,24.23425925925926,0.0139352607654199,False,False,False,False,False,False,False,False,False,False,web_site,0
1673,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1674,142.85091049382717,133.4399459876543,123.17202160493828,0.0666508167593084,False,False,False,False,False,False,False,False,False,False,web_site,1
1675,141.6025925925926,138.46163580246915,135.73320216049382,0.0815834862683459,False,False,False,False,False,False,False,False,False,False,groom,2
1676,131.9460185185185,128.61346450617285,120.65078703703703,0.0610238773246459,False,False,False,False,False,False,False,False,False,False,handkerchief,1
1677,114.53876543209876,103.03885030864195,96.18489197530864,0.104034990513476,False,False,False,False,False,False,False,False,False,False,television,2
1678,173.339012345679,137.41281635802468,133.8241049382716,0.0882271206230836,False,False,False,False,False,False,False,False,False,False,web_site,1
1679,49.50277777777778,49.20144290123456,56.61417438271605,0.0585380966669837,False,False,False,False,False,False,False,False,False,False,television,1
1680,128.8955015432099,115.50016975308642,125.91028549382716,0.0973628448758998,False,False,False,False,False,False,False,False,False,False,washbasin,0
1681,52.57682098765432,47.72743055555556,63.26250771604938,0.0530644583998461,False,False,False,False,False,False,False,False,False,False,television,1
1682,95.1368287037037,86.37980709876543,81.60233796296296,0.1291765543094818,False,False,False,False,False,False,False,False,False,False,web_site,1
1683,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1684,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1685,78.39952932098765,109.87283950617284,109.25351851851852,0.0746204456600285,False,False,False,False,False,False,False,False,False,False,television,1
1686,62.19524691358025,61.366651234567904,53.02400462962963,0.0387773940357578,False,False,False,False,False,False,False,False,False,False,web_site,1
1687,106.6636651234568,160.61614969135803,162.44028549382716,0.1135456952132082,False,False,False,False,False,False,False,False,False,False,television,0
1688,56.0255787037037,53.03007716049383,57.155447530864194,0.0433671378054021,False,False,False,False,False,False,False,False,False,False,television,1
1689,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1690,89.76918209876543,72.16196759259259,57.37091049382716,0.0784109542737419,False,False,False,False,False,False,False,False,False,False,theater_curtain,1
1691,60.03780864197531,41.18114969135802,48.84139660493828,0.0803631275288328,False,False,False,False,False,False,False,False,False,False,television,1
1692,155.6037114197531,116.60637345679012,95.50962962962964,0.1057512305332,False,False,False,False,False,False,False,False,False,False,shower_cap,2
1693,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1694,107.77273148148149,70.36209104938271,50.66844907407408,0.0916396484982897,False,False,False,False,False,False,False,False,False,False,television,1
1695,154.65560956790122,148.49217592592592,157.55493055555556,0.1001183403639406,False,False,False,False,False,False,False,False,False,False,lipstick,8
1696,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1697,15.981265432098766,40.78280864197531,54.90814043209877,0.0674886005750954,False,False,False,False,False,False,False,False,False,False,television,0
1698,32.09909722222222,35.240270061728395,28.086080246913586,0.0605761411429373,False,False,False,False,False,False,False,False,False,False,web_site,0
1699,43.051504629629626,42.1601774691358,41.20101851851852,0.0346544519879926,False,False,False,False,False,False,False,False,False,False,spotlight,0
1700,207.88956790123456,175.64587191358024,163.37436728395062,0.0811748681201809,False,False,False,False,False,False,False,False,False,False,web_site,0
1701,143.13335648148148,126.98986111111113,130.7032561728395,0.0697398080119388,False,False,False,False,False,False,False,False,False,False,file,0
1702,56.3078549382716,71.15182098765432,110.77144290123456,0.1422417544961581,False,False,False,False,False,False,False,False,False,False,television,1
1703,47.056041666666665,48.55860339506173,53.66283950617284,0.060816214816853,False,False,False,False,False,False,False,False,False,False,web_site,0
1704,51.026489197530864,35.65436728395062,29.4429475308642,0.0579018041171015,False,False,False,False,False,False,False,False,False,False,academic_gown,1
1705,52.10629629629629,53.41657407407408,76.06158950617284,0.1198062854974789,False,False,False,False,False,False,False,False,False,False,television,2
1706,210.10676697530863,141.32885802469136,147.8928086419753,0.1532180970450528,False,False,False,False,False,False,False,False,False,False,television,2
1707,201.6725385802469,184.6371604938272,90.829112654321,0.1896394383780656,False,False,False,False,False,False,False,False,False,False,web_site,0
1708,56.6497762345679,77.48371913580247,106.76699845679012,0.1320743815848233,False,False,False,False,False,False,False,False,False,False,television,0
1709,99.14729938271606,65.43220679012346,102.1992824074074,0.1069601160175457,False,False,False,False,False,False,False,False,False,False,television,2
1710,79.65604938271605,70.42932098765432,73.80935956790124,0.0591162986244304,False,False,False,False,False,False,False,False,False,False,wig,7
1711,152.58987654320987,144.5025925925926,156.8440200617284,0.0436652478286766,False,False,False,False,False,False,False,False,False,False,television,1
1712,90.26413580246914,71.85459104938272,66.65952932098766,0.0960044132649302,False,False,False,False,False,False,False,False,False,False,television,1
1713,116.291512345679,111.2069598765432,115.5827700617284,0.0955085926066656,False,False,False,False,False,False,False,False,False,False,television,2
1714,121.76483024691358,129.02592592592592,140.17506944444443,0.1367430381461153,False,False,False,False,False,False,False,False,False,False,web_site,1
1715,218.80140432098764,166.93826388888888,71.30003086419752,0.2389785537998942,False,False,False,False,False,False,False,False,False,False,web_site,0
1716,85.54856481481481,85.62331790123457,82.8919675925926,0.055565487805149,False,False,False,False,False,False,False,False,False,False,horizontal_bar,2
1717,155.1992361111111,131.62838734567902,118.91125771604938,0.083211264991072,False,False,False,False,False,False,False,False,False,False,lipstick,2
1718,69.84010802469136,60.90500771604938,70.33193672839506,0.075431787332315,False,False,False,False,False,False,False,False,False,False,Windsor_tie,1
1719,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1720,140.4007638888889,133.94028549382716,121.75476851851852,0.0897687064523599,False,False,False,False,False,False,False,False,False,False,television,1
1721,57.21998456790124,44.55486111111111,46.42697530864198,0.0566272913290545,False,False,False,False,False,False,False,False,False,False,television,1
1722,133.03613425925926,123.92340277777778,117.7741049382716,0.1085115063619467,False,False,False,False,True,False,False,False,False,False,ski,0
1723,148.4195601851852,131.30527777777775,148.68798611111112,0.0829599116212772,False,False,False,False,False,False,False,False,False,False,web_site,4
1724,92.15699845679012,77.16888888888889,79.17242283950617,0.0577537150097436,False,False,False,False,False,False,False,False,False,False,web_site,1
1725,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1726,103.7310725308642,147.96375771604937,177.28100308641976,0.1978909398927635,False,False,False,False,False,False,False,False,False,False,maraca,0
1727,53.518109567901234,50.14946759259259,54.57270061728395,0.0659723162379918,False,False,False,False,True,False,False,False,False,False,suit,1
1728,129.68625771604937,124.7306712962963,117.55183641975307,0.0500120017160352,False,False,False,False,False,False,False,False,False,False,television,1
1729,165.67512345679012,142.50162808641974,98.31300925925926,0.1507930187236424,False,False,False,False,False,False,False,False,False,False,web_site,1
1730,35.492731481481485,31.30101851851852,53.91739197530864,0.0948906166523556,False,False,False,False,False,False,False,False,False,False,television,1
1731,211.2422299382716,206.87391975308643,98.08628858024692,0.1936015858886106,False,False,False,False,False,False,False,False,False,False,web_site,1
1732,158.68422067901236,162.4774614197531,157.78418981481482,0.0584037247893544,False,False,False,False,False,False,False,False,False,False,television,1
1733,66.46033950617284,83.98707561728395,94.0081712962963,0.0776859502878021,False,False,False,False,False,False,False,False,False,False,television,1
1734,127.23809413580248,105.94565586419752,98.57908179012344,0.0650158319167081,False,False,False,False,False,False,False,False,False,False,shower_cap,1
1735,217.9990740740741,217.4214660493828,217.33898919753085,0.0110468789716121,False,False,False,False,False,False,False,False,False,False,Windsor_tie,0
1736,109.01756944444443,123.02337962962964,135.9690200617284,0.1252475854927602,False,False,False,False,False,False,False,False,False,False,sunglasses,2
1737,16.624930555555554,14.72783950617284,17.28016975308642,0.0191600065021935,False,False,False,False,False,False,False,False,False,False,web_site,0
1738,169.92333333333335,162.1617438271605,163.09069444444444,0.0997149022615866,False,False,False,False,False,False,False,False,False,False,web_site,3
1739,172.7639197530864,163.825362654321,167.71382716049382,0.0495595750492954,False,False,False,False,False,False,False,False,False,False,web_site,2
1740,127.32283179012346,128.2450540123457,125.27158179012346,0.0762138049104657,False,False,False,False,False,False,False,False,False,False,abaya,1
1741,148.33787808641975,149.80498456790124,164.6261959876543,0.0737629709178187,False,False,False,False,False,False,False,False,False,False,web_site,1
1742,163.7554089506173,155.3974151234568,146.7240200617284,0.0554179611455215,False,False,False,False,False,False,False,False,False,False,television,1
1743,30.69116512345679,28.536489197530862,24.41128086419753,0.0379836527636976,False,False,False,False,False,False,False,False,False,False,doormat,0
1744,79.34191358024691,103.46065586419752,144.40827932098765,0.1203476702008878,False,False,False,False,False,False,False,False,False,False,television,3
1745,145.09912808641974,140.44087191358025,120.77601851851853,0.1044068344827715,False,False,False,False,False,False,False,False,False,False,comic_book,3
1746,153.0962037037037,137.5973225308642,132.49104166666666,0.0638207689700461,False,False,False,False,False,False,False,False,False,False,television,1
1747,115.4902700617284,100.75401234567902,103.00702160493827,0.0995923555205587,False,False,False,False,False,False,False,False,False,False,web_site,15
1748,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1749,126.65860339506172,55.48418981481481,40.1777700617284,0.151168232652273,False,False,False,False,False,False,False,False,False,False,television,1
1750,111.8083101851852,113.17993055555556,92.4953549382716,0.0870616506034134,False,False,False,False,False,False,False,False,False,False,swing,1
1751,121.84480709876544,118.26925154320988,120.21468364197533,0.0987892252409606,False,False,False,False,False,False,False,False,False,False,grand_piano,3
1752,81.49818672839505,84.5703549382716,80.30547839506173,0.0876503141386273,False,False,False,False,False,False,False,False,False,False,television,0
1753,175.96220679012345,124.28904320987654,91.81677469135802,0.1562630061285254,False,False,False,False,False,False,False,False,False,False,ping-pong_ball,0
1754,114.28425154320988,83.82385802469136,111.23778549382716,0.0937581953576976,False,False,False,False,False,False,False,False,False,False,web_site,2
1755,143.221975308642,132.09832561728396,123.45742283950618,0.0650248360112154,False,False,False,False,False,False,False,False,False,False,Lakeland_terrier,0
1756,83.4625848765432,80.00618055555556,79.76314043209877,0.0532353665937436,False,False,False,False,False,False,False,False,False,False,television,1
1757,113.55899691358024,86.55,71.45407407407407,0.0972906173951369,False,False,False,False,False,False,False,False,False,False,dumbbell,2
1758,171.93121913580248,150.8420524691358,141.6344212962963,0.1022856003421728,False,False,False,False,False,False,False,False,False,False,web_site,2
1759,66.26556327160493,51.32421296296296,39.81244598765432,0.0806268962108258,False,False,False,False,False,False,False,False,False,False,oscilloscope,1
1760,73.03530092592592,67.91520061728394,50.09614969135802,0.0835707592581672,False,False,False,False,False,False,False,False,False,False,web_site,0
1761,104.8583487654321,82.48202160493827,77.10771604938272,0.0701875185732694,False,False,False,False,False,False,False,False,False,False,stage,2
1762,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1763,89.22177469135802,69.80209876543209,65.71065586419753,0.0710408297385142,False,False,False,False,False,False,False,False,False,False,sunglasses,1
1764,28.9316512345679,24.18872685185185,22.19781635802469,0.0192046909354144,False,False,False,False,False,False,False,False,False,False,web_site,1
1765,32.67974537037037,13.56457561728395,11.93596450617284,0.0474072785639096,False,False,False,False,False,False,False,False,False,False,scoreboard,0
1766,157.64476080246914,125.78351851851852,143.8229089506173,0.1053297305197302,False,False,False,False,False,False,False,False,False,False,feather_boa,1
1767,102.40557098765431,130.5869675925926,67.62927469135802,0.1071806410920797,False,False,False,False,False,False,False,False,False,False,soccer_ball,0
1768,101.06986882716048,105.27012345679012,99.17278549382716,0.034344327178248,False,False,False,False,False,False,False,False,False,False,book_jacket,0
1769,139.2465663580247,61.33892746913581,109.77155092592592,0.1535650976614139,False,False,False,False,False,False,False,False,False,False,monitor,2
1770,103.8110262345679,106.51300154320988,108.95810185185184,0.0863889561393593,False,False,False,False,False,False,False,False,False,False,web_site,1
1771,128.2171836419753,40.81733796296297,37.129444444444445,0.1753021190726787,False,False,False,False,False,False,False,False,False,False,television,3
1772,151.88987654320988,158.1714197530864,169.54747685185183,0.0862141045290446,False,False,False,False,False,False,False,False,False,False,screen,0
1773,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1774,197.33719907407408,173.57037808641977,167.6535262345679,0.0662777687168167,False,False,False,False,False,False,False,False,False,False,web_site,2
1775,98.8554012345679,104.82846450617284,89.69456018518518,0.0528218274594683,False,False,False,False,False,False,False,False,False,False,brown_bear,1
1776,154.10763117283952,120.25423611111113,117.01561728395062,0.0891160896225339,False,False,False,False,False,False,False,False,False,False,web_site,1
1777,172.00689043209877,154.54333333333332,145.4290663580247,0.1061536201526691,False,False,False,False,False,False,False,False,False,False,web_site,1
1778,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1779,162.56192901234567,144.98421296296297,126.44992283950616,0.0967781399419033,False,False,False,False,False,False,False,False,False,False,malinois,0
1780,99.08405092592592,78.19588734567901,66.74341820987654,0.063418036628517,False,False,False,False,False,False,False,False,False,False,television,0
1781,72.87820987654321,67.62442901234567,71.59652777777778,0.035500337110303,False,False,False,False,False,False,False,False,False,False,television,1
1782,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1783,134.9400925925926,132.34024691358024,128.13670524691358,0.0753454240513138,False,False,False,False,False,False,False,False,False,False,television,0
1784,140.34864969135802,138.20630401234567,136.40746141975308,0.0615716992968707,False,False,False,False,False,False,False,False,False,False,shoe_shop,1
1785,167.6941049382716,157.58581790123458,165.6124537037037,0.0676181143405231,False,False,False,False,False,False,False,False,False,False,web_site,4
1786,135.5533950617284,118.86957561728396,133.0332947530864,0.0537102142711912,False,False,False,False,False,False,False,False,False,False,bubble,1
1787,63.28138117283951,50.37722222222222,46.95639660493827,0.0576057063202657,False,False,False,False,False,False,False,False,False,False,television,1
1788,80.43648919753086,64.23362654320988,72.65277777777777,0.0986178359256532,False,False,False,False,False,False,False,False,False,False,wig,4
1789,142.11145061728396,99.83657407407408,101.30291666666666,0.1149561498564325,False,False,False,False,False,False,False,False,False,False,television,3
1790,28.90748456790124,28.76480709876543,47.91858024691358,0.0504845603661992,False,False,False,False,False,False,False,False,False,False,home_theater,1
1791,115.38050154320987,100.24208333333333,115.75270833333332,0.1065798122961114,False,False,False,False,False,False,False,False,False,False,television,2
1792,130.8030864197531,121.26264660493828,119.78864197530864,0.0649334086843912,False,False,False,False,False,False,False,False,False,False,web_site,1
1793,188.57557098765432,166.92401234567902,159.4490586419753,0.0920659760238006,False,False,False,False,False,False,False,False,False,False,pajama,3
1794,131.62122685185184,108.89822530864195,103.58564043209876,0.0540116371626241,False,False,False,False,False,False,False,False,False,False,television,1
1795,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1796,147.5879475308642,127.4507561728395,116.40322530864198,0.0762807346245874,False,False,False,False,False,False,False,False,False,False,window_shade,1
1797,139.12469907407407,124.21629629629628,117.53869598765432,0.1057466171143933,False,False,False,False,False,False,False,False,False,False,web_site,2
1798,54.85801697530864,45.97894290123457,45.61525462962963,0.0539452471540373,False,False,False,False,False,False,False,False,False,False,sax,2
1799,58.844652777777775,49.82288580246914,66.170625,0.0380551455839646,False,False,False,False,False,False,False,False,False,False,television,1
1800,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1801,66.72838734567901,56.33604938271605,68.90760802469136,0.0365138579316722,False,False,False,False,False,False,False,False,False,False,television,1
1802,146.26422067901234,169.4728549382716,149.92128086419754,0.1704577543861647,False,False,False,False,False,False,False,False,False,False,web_site,1
1803,48.232654320987656,29.733657407407406,19.98054012345679,0.0495271041879202,False,False,False,False,False,False,False,False,False,False,web_site,2
1804,133.3592515432099,112.85323302469136,118.25131944444443,0.1044893641785032,False,False,False,False,False,False,False,False,False,False,television,2
1805,93.2697299382716,86.52822530864198,89.49956018518519,0.0597270466814827,False,False,False,False,False,False,False,False,False,False,television,1
1806,34.31249228395062,32.54587191358025,38.189498456790126,0.0620612448372161,False,False,False,False,False,True,False,False,False,False,television,1
1807,161.40426697530864,145.32981481481482,157.16998456790122,0.0890872609598444,False,False,False,False,False,False,False,False,False,False,web_site,1
1808,42.848688271604935,43.00776234567901,41.47638888888889,0.0596712662741697,False,False,False,False,False,False,False,False,False,False,stage,0
1809,78.30262345679013,76.60811728395062,81.07615740740741,0.0672765167858905,False,False,False,False,False,False,False,False,False,False,television,2
1810,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1811,44.72502314814815,41.56210648148148,42.9397299382716,0.0211217876485828,False,False,False,False,False,False,False,False,False,False,sax,0
1812,124.99452160493829,105.930887345679,107.14290895061728,0.0841176938024646,False,False,False,False,False,False,False,False,False,False,television,1
1813,146.9395447530864,149.7470987654321,151.90962191358025,0.0878871558770733,False,False,False,False,False,False,False,False,False,False,web_site,0
1814,192.61081790123453,167.62623456790124,170.2675385802469,0.0671969254167048,False,False,False,False,False,False,False,False,False,False,web_site,2
1815,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1816,57.70075617283951,98.636875,30.61163580246913,0.1320722802455,False,False,False,False,False,False,False,False,False,False,monitor,0
1817,106.5951851851852,71.70233796296296,71.44824074074074,0.1370156851000022,False,False,False,False,False,False,False,False,False,False,television,1
